smiles,id
CCN(CC)S(=O)(=O)c1cc(NC(=O)C(C)OC(=O)C=Cc2cc(C)n(C3CC3)c2C)ccc1F,id4024
O=[N+]([O-])c1ccc(C=NNc2nnc(Nc3ccccc3)c3ccccc23)cc1,id4025
C[NH+]1CCN(CNC=C2C(=O)N(Cc3ccccc3)N=C2c2ccccc2)CC1,id4026
Cc1nc(-c2cccnc2)sc1-c1nc(-c2ccc(Br)cc2)cs1,id4027
CC(C)C([NH3+])C(CN(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1)OCc1ccncc1,id4028
CC(C)(COC(=O)c1ccccc1)CC(=O)C1C=CC(=O)C(O)CC(O)C1O,id4029
Fc1ccc(C2CC2)c(CC[NH2+]Cc2ccc3cccnc3c2)c1F,id4030
Cc1ccc(-c2nccnc2SCC(=O)Nc2c(Cl)cccc2C(F)(F)F)cc1,id4031
O=C([O-])C1CCN(c2nnc(-c3ccc(O)cc3)cc2-c2ccccc2)CC1,id4032
O=C(c1ccc(OCC[NH+]2CCCC2)cc1)c1sc2cc(O)ccc2c1-c1ccccc1,id4033
Cc1cc(C(=O)N(C)c2ccc3c(c2)nc(Nc2cnc(C(C)C)cc2C)n3C)n(C)n1,id4034
O=C(CCC1N=C2c3ccccc3N=C(SCC(=O)NCCc3ccccc3)N2C1=O)NCc1ccccc1,id4035
CC(C)N(Cc1cc(-c2ccc(Cl)cc2)on1)C(=O)c1ccc(CN2C(=O)CCC2=O)cc1,id4036
O=C(C[n+]1c2n(c3ccccc31)CCC2)c1ccc(Br)cc1,id4037
CCc1nc(C2OC(CO)C(O)C(O)C2O)sc1Cc1ccccc1,id4038
CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCCC(C)CCOC(=O)C=Cc1ccc(O)c(O)c1,id4039
Brc1ccc2[nH]c(C(c3c[nH]c4cc(Br)ccc34)c3c[nH]c4ccc(Br)cc34)cc2c1,id4040
CNC(=O)C(CC(C)C)c1ccc(OC2CN(c3cnc(N4CCOCC4C)cn3)C2)cc1,id4041
C=CC[NH+]1CCC2CCCC(C1)N2c1ccc(C#N)cc1,id4042
O=C(c1cccs1)c1sc2cc(Cl)ccc2c1-c1ccc(N=C=S)cc1,id4043
COc1ccc(-c2cccc3c2oc2ccc(OC)cc23)cc1,id4044
CCNc1ncnc(N(C)c2ccccc2)c1[N+](=O)[O-],id4045
c1ccc2c(c1)sc1c(OC3CC[NH+](Cc4cscn4)CC3)ncnc12,id4046
CCCOc1ccc(C2C(C#N)=C(N)Oc3c2ccc2ccccc32)cc1,id4047
CC1C(=O)C(=O)N(NC(=O)c2ccncc2)C1c1ccc([N+](=O)[O-])cc1,id4048
O=C(NN=Cc1cn(-c2ccccc2)nc1-c1ccncc1)c1ccncc1,id4049
CC#CCOCCCCCC[NH2+]CC(O)c1cc(CO)cc2ccc(OC)cc12,id4050
Oc1cc(F)c2c(c1)Sc1ccccc1N2,id4051
CCn1cc2c(n1)CCc1cnc(Nc3ccc(N4CC[NH2+]CC4)nn3)nc1-2,id4052
Cc1cccc(-n2cc(C(=O)NCc3ccc(N(C)C)cc3)nn2)c1,id4053
COc1cccc(C(CO)n2cc(-c3cc(O)c(-c4ccsc4)cn3)cn2)c1,id4054
O=P([O-])([O-])C(Nc1[nH]cc[nH+]1)P(=O)([O-])O,id4055
C[NH+]1CCC2(CN3CC[NH+](CCc4ccc(F)cc4)CC3CO)CC1Cc1ccc(O)cc12,id4056
COc1ccc(NS(=O)(=O)c2ccc(C[NH+]3CCC(O)CC3)cc2)cc1,id4057
CCCCNC(=O)c1cccc(C[NH+](CC)Cc2nc(C)c(C)s2)c1,id4058
O=C(Nc1nc2ccc(C(F)(F)F)cc2s1)C1CC[NH+](S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,id4059
Cc1ccc(COc2ccc3c(c2)c(C)c(CCC(=O)[O-])n3Cc2ccc(S(C)(=O)=O)cc2)nc1,id4060
COC(=O)Cc1cc(O)c2c(c1C)SCCC2=O,id4061
CC1=C2C[NH2+]CC(OC(n3cnc4c(Nc5cccc(F)c5)ncnc43)N=C(c3ccccc3)O1)C(C)(O)C2O,id4062
CC(O)[NH2+]CC(O)COc1cc(NC(=O)c2ccc(C(C)(C)C)cc2)ccc1C(=O)[O-],id4063
CC[NH+](C)Cc1ccc2c(c1)CCC2=Cc1ccccc1[N+](=O)[O-],id4064
COc1ccc2c(c1)c(C=CC(=O)NO)cn2C(C)CC(=O)[O-],id4065
CC1=NN(C(=O)Oc2cccs2)C(c2ccc([N+](=O)[O-])cc2)C1,id4066
CCCCn1ccc(-c2ccnc(Nc3cccc4ccccc34)c2)nc1=O,id4067
Cc1ccc(CN2C(=O)C3CCCC(C(=O)OCC4CCCCC4)C3C2=O)cc1,id4068
CC(CC1=CCCCC1)NC(=O)C(=O)NC1CC1,id4069
O=C(NNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccc(Br)cc1,id4070
COc1cc(NCc2cc(C)n(-c3ccc(F)cc3)n2)ccc1-c1nnc(C)n1-c1ccc(F)cc1,id4071
O=C1Cc2ccc(S(=O)(=O)NCc3ccco3)cc2C(=O)N1Cc1ccccc1,id4072
C[NH2+]CCN(C)c1ccc(Cc2ccccc2)cc1,id4073
O=S(=O)(Nc1ccc2nc(CCCc3ccccc3)oc2c1)c1ccc(Cl)cc1,id4074
COC(=O)c1ccc(N2C=CS(=O)(=O)c3cccc(O)c3C2=O)cc1,id4075
CN(C)S(=O)(=O)NC1COC2c3ccccc3C1c1ccccc12,id4076
CC(NC(=O)C1CC1)c1ccc(OC2CCN(c3ccc(OC4CC4)cc3)C2)cc1,id4077
COC(=O)c1cc(C(=NO)NCCSC(C)(C)C)n(C)n1,id4078
CN(C)c1ccc(C=CC(=O)Nc2ccc3c(N4CCC(O)CC4)cc[nH+]c3c2)cc1,id4079
OCCN(CC#Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(-c2ccccc2)cn1,id4080
CN1NN2C(=O)[N-]c3ccccc3C2=NS(=O)(=O)c2ccccc21,id4081
CN(c1ccc(OCc2nnc(-c3ccc(Cl)cc3)o2)cc1)S(=O)(=O)c1ccccc1,id4082
Cc1ccc(S(=O)(=O)NNc2nc(-c3ccccc3)cs2)cc1,id4083
O=C(CNS(=O)(=O)c1ccc2c(c1)OCCO2)Nc1ccc2cccnc2c1,id4084
CC(C)Oc1ccc(CNC(=O)c2cnn(-c3ccccc3)c2C2CCN(C(=O)OC(C)(C)C)CC2)cc1,id4085
O=C(Cn1ncc(Br)c(Cl)c1=O)c1ccccc1Cl,id4086
CN1C(=O)C(NCCCOc2cccc(F)c2)N=C1N,id4087
O=C(CNc1ccc(Cl)cc1)Nc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1,id4088
CCC(=O)N(C1CC1)C(CC)(C(=O)NC1CCCCC1)c1cccnc1,id4089
COc1cc(CCc2ccccc2Cl)ccc1O,id4090
Cc1noc(C)c1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,id4091
O=C(c1ncc[nH]1)c1c[nH]c2cc(-c3cnn(C4CC[NH2+]CC4)c3)cnc12,id4092
Cc1ccc(C2C(C#N)=C(N)N(c3ccccc3)C3=CC(C)(C)CC([O-])=C32)o1,id4093
COc1ccc(-c2n[nH]nc2-c2cc(OC)c(OC)c(OC)c2)cc1OC,id4094
Cc1cc(C)c(OCCCN2CC3CCCCC3(C(=O)[O-])NC2=O)c(C)c1,id4095
CCCCC(=O)n1c(C(O)C[NH2+]CC)cc2c1CCCCCC2,id4096
O=C([O-])C=Cc1cn(Cc2cccc(F)c2)c2ccc(O)cc12,id4097
[NH3+]C(Cc1cc(Br)c(O)c(Br)c1)C(=O)[O-],id4098
COc1ccc(C(CCCCC(=O)[O-])n2c(C3=[NH+]CCN3)cc3cc(O)ccc32)cc1Cl,id4099
O=C(Cn1c(=O)n(-c2ccccc2)c(=O)c2sc3cccc(Cl)c3c21)NC1CCCCC1,id4100
O=C([N-]C(=S)c1ccco1)Nc1ccccc1-c1ccccc1,id4101
COc1cc(C[NH2+]CCCCCCCCCC[NH2+]Cc2ccc(OC)c(OC)c2)ccc1O,id4102
CCc1[nH]c(C)c(C=Cc2ccc(C(C)C)cc2)[n+]1C,id4103
O=C(COc1ccc2c(c1)OCO2)[N-]c1nnc(S(=O)(=O)N2CCc3ccccc32)s1,id4104
OCC1C=CCC(c2cccc(O)c2)O1,id4105
CCC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSCCO)C(=O)NO,id4106
N#Cc1ccc(C=NNC(=O)c2nnn(-c3nnc(N)s3)c2-c2cccnc2)cc1,id4107
CS(=O)(=O)CCC(=O)NCc1ccc(Cl)cc1Cl,id4108
FC(F)(F)C1(N2CC3(CCCC3)n3c2cnc2ncnc3-2)CC1,id4109
COc1cccc(-c2ccc(C(=O)NC(CC[NH+]3CCC([NH3+])CC3)C(C)NC(=O)c3ccccc3)cc2)c1,id4110
CCc1n[nH]c(=O)n1-c1ccc2[nH]nc(-c3nc4ccccc4[nH]3)c2c1,id4111
COc1ccc(CSc2nnc(-c3ccc(O)cc3)o2)cc1,id4112
Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O,id4113
COc1cccc2[nH]c(=O)[nH]c12,id4114
CC1(C)[NH2+]C(C)(CC(O)CSc2ccc([N+](=O)[O-])cc2)c2cc(OCCO)ccc21,id4115
COc1ccc2[nH]cc(C3=CC[NH+](C)CC3)c2c1,id4116
CC[NH+](CC)CCCCNc1nc(N)[nH+]c(Cl)c1N,id4117
CCc1cc(CCc2ccccc2)cc(OC(C)=O)c1OC(C(=O)[O-])c1ccccc1,id4118
O=C(Nc1ccc2c(c1)C(=O)OC2=O)c1ccco1,id4119
COc1c(C(=O)NC2C[NH+]3CCC2CC3)cc(Cl)c(C)c1S(C)=O,id4120
O=C(NCc1ccncc1)c1ccc2c(c1)-c1ccccc1C2=O,id4121
CSc1cccnc1C(=O)[O-],id4122
CCC(=O)Nc1scc(-c2cccs2)c1C(N)=O,id4123
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,id4124
CC=C(C)C(=O)OCC1C2C=C3C(=O)OCC3(COC(C)=O)C1(C)C(C)C2OC(C)=O,id4125
O=C(c1cccc2nc(OCCC[NH+]3CCN(c4cccc5sccc45)CC3)ccc12)N1CC[NH2+]CC1,id4126
N#CCCSc1nc(-c2ccccc2)c[nH]1,id4127
Cc1ccc(NC(=[NH2+])Nc2ccccn2)cc1,id4128
CC(=O)N1CC(c2ccc(C)cc2)C2CCCC(=Cc3ccc(Cl)cc3)C2=N1,id4129
CCCCC(C)=CC[NH+]1CCCC1C(=O)NC(C(=O)NC(CCCC)C(=O)COC(=O)c1cccc2ccccc12)C(C)C,id4130
O=C(Nc1ccc2c(c1)OCCO2)C1CCCN(C(=O)Nc2ccccc2)C1,id4131
Cc1c(-c2nc3ccccc3[nH]2)nn(-c2ccccc2)c1-c1cccs1,id4132
CCOC(=O)C1CC[NH+](CC(=O)NC(c2ccccc2)c2ccccc2)CC1,id4133
Cc1cc(C)n2nc(CCc3nc(C)n[nH]3)nc2n1,id4134
c1ccc2c(c1)c1ccccc1n2CC1CCCCC1,id4135
C[NH+](C)CCc1ccc(C(O)CO)[nH]1,id4136
O=C(NCCSC1CCCCC1)c1ccc(C(F)(F)F)cc1,id4137
CC1CCN(c2cnc(NC(=O)c3ccc(Oc4ccccc4)cc3)cc2C(F)(F)F)CC1,id4138
O=C(Nc1ccc(C(=O)Nc2cccc(Cl)c2)cc1)NC1CC1,id4139
Cc1cc(NC(=O)CSc2nnc(-c3ccco3)n2C)no1,id4140
CCCCOc1nccnc1-c1c(C)noc1C,id4141
CC(=O)Nc1cc2ncn(-c3ccc(C)c(C)c3)c(=O)c2s1,id4142
Cc1occc1C(=O)NNC(=O)c1ccccc1[N+](=O)[O-],id4143
COc1cc(C=CC(=O)OCC(=O)Nc2ccccc2[N+](=O)[O-])ccc1O,id4144
COc1ccc(C23CC2(C(=O)[O-])C2COC(c4ccc(C)cc4)C2CO3)cn1,id4145
Cc1ccc(-c2c(SCc3ccccc3)occc2=O)cc1,id4146
Oc1ccc2c(c1O)CC1OC2c2ccccc21,id4147
CC1=NN(CC2CC(c3ccsc3)=NO2)Cc2cc(Cl)nc(Cl)c21,id4148
COc1ccc2c(C(=O)NCC(C)(C(=O)[O-])c3c(F)cccc3F)[nH+]ccc2c1,id4149
C=C1C2OC(=O)C=CC2C(OC(=O)CC=Cc2cccc(-c3n(CCCCC)c4ccccc4[n+]3C(C)C)c2)C(=O)OC1(C)C,id4150
CCOC(=O)N1C2CCC1CC([NH2+]Cc1ccc3c(c1)OCCO3)C2,id4151
Cc1ccn(CCNc2c3c([nH+]c4cc([N+](=O)[O-])ccc24)CCN(C(CO)CO)C3)[nH+]1,id4152
CCCCc1cn(Cc2ccc(-c3nc4cnc(NCCOC)nc4[nH]3)cc2)nn1,id4153
OC(Cn1nnc2ccccc21)c1ccccc1,id4154
Cc1ccc(C[NH2+]C(C[NH2+]Cc2nc(N(C)C)nc(N(C)C(C)C)n2)Cc2ccccc2)cc1C,id4155
CC(C)c1ccccc1OCC(O)C[NH+]1CCN(c2ccc(F)cc2)CC1,id4156
O=C1C([NH2+]CC(O)CCC2CCCCC2)CCN1Cc1cccnc1,id4157
CCOC(NC)C1COC(=O)C1CO,id4158
COc1cc2cccc3c2c(c1OC)C(=O)N(CC(=O)NC1(C(=O)N=S(=O)([O-])Cc2cccc(C)c2)CC1)C3=O,id4159
C=CC(=O)Nc1cc(NC(=O)c2cccnc2)ccc1N1CCC([NH+](C)Cc2ccccc2)CC1,id4160
CCOc1cnc2ccc(-c3cc(COc4cccnc4)c(C)s3)cc2c1Nc1ccccc1,id4161
COc1ccccc1CNC(=O)CSc1nc2cc3c(cc2cc1C)OCO3,id4162
Cc1ccc2c(=O)cc(C(=O)Nc3c(C(=O)Nc4ccc(Cl)cc4Cl)oc4ccccc34)oc2c1,id4163
CC(=NNC(=O)c1ccc2ccccc2n1)c1ccc(F)cc1,id4164
Cc1ccccc1NC(=O)CSCc1c(C)noc1C,id4165
O=C(CNC(=O)Nc1ccc(Cl)cc1I)Nc1ccccc1,id4166
CC(C[NH3+])c1ccc(-n2c(=O)oc3ccc(Cl)cc3c2=O)cc1,id4167
CCCCCCNS(=O)(=O)c1ccc(N=Nc2c3ccccc3nc3ccc([N+](=O)[O-])cc23)cc1,id4168
C=CCNC(=S)NN=Cc1ccccc1,id4169
Cn1c(=O)c2sc(N(CC[NH+](C)C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc2n(C)c1=O,id4170
CCCOc1ccc(-c2ccnc(COc3ccc(C(=O)CCc4ccc(OCC)cc4)c(O)c3)c2)nc1,id4171
CS(=O)(=O)c1ccc(C2OCCC3C(=O)N(Cc4ccc(F)cc4)C32)cc1,id4172
C[NH+]1CC2CCN(C(=O)c3ccc(N)cc3Cl)CC2C1,id4173
CN(C(=O)COC(=O)c1cc(=O)[nH]c2ccccc12)c1ccccc1,id4174
OC(Cn1ccc2ccccc21)C[NH+]1CCC2(CC1)CNc1cccc(Cl)c12,id4175
CC1=CC2C(C(=O)[O-])C2(c2ccc(Br)cc2)C1=Nc1ccc(C)cc1,id4176
COC(=O)CC(C(=O)OC)C(CC1(C(=O)C(=O)OC)CCC2=CCCCCC21)C(=O)OC,id4177
O=C(COc1ccc2c(c1)C(Sc1ccccc1)C(=CCCCc1ccccn1)c1ccccc1CS2)NCC[NH+]1CCSCC1,id4178
CC(C)CCNc1cc(C(C)(C)C)nc2ncnn12,id4179
CC(=O)N1c2c(cc(C(O)CC(C)C)c3c(=O)ccoc23)C(=O)CC1C,id4180
N#Cc1ccccc1-c1cc2c(c(C(=O)[O-])c1)OCCO2,id4181
CCCCC(O)Cc1cccc(C(CC)(N(C)C)P(=O)([O-])O)c1,id4182
CC(C)C1C(c2ccc(C#N)cc2)C2C(c3ccc(Br)cc3)N(c3cccc(Cl)c3)C(=O)N12,id4183
O=C(NCCO)c1nc2ccc(-c3cccc(Cl)c3Cl)cc2[nH]1,id4184
O=C([N-]c1nc2ccc(CCCN3CC[NH+](Cc4ccccc4)CC3)cc2s1)c1cc(C2CCCC2C(=O)[O-])n(-c2ncccn2)n1,id4185
COc1cc(C[NH2+]C2CCc3ccccc32)cc(OC)c1OC,id4186
CCOC(=O)c1c(OC)nn2c(N)nc3nn(-c4ccccc4)cc3c12,id4187
CC(C)Cn1c(=O)n(C)c(=O)c2c1nc(-c1cc(-c3ccc(Cl)cc3Cl)[nH]c(=O)n1)n2C,id4188
CC(C)(C)CNC(=O)CC(NC(=O)C(Cc1ccccc1)NC(=O)Nc1ccccc1)C(O)C1C=Cc2ccccc2O1,id4189
COC(=O)C(C(=O)Oc1ccc(-c2ccccc2)cc1OC)c1ccc(C)cc1,id4190
CC(=NNC(=O)c1scc(-c2ccccc2)c1-c1ccccc1)c1ccccc1,id4191
O=C([O-])CC1COc2ccccc2C1C(=O)c1cccc(C(F)(F)F)c1,id4192
COc1ccc(S(=O)(=O)N(Cc2cccc(Cl)c2)Cc2ccco2)cc1C(=O)N1CCN(Cc2ccccc2)C1=O,id4193
CC(NC(=O)c1cncs1)c1cccc(OC2CCCC2)c1,id4194
COc1ccc2c(c1)CCC2[NH+]1CCC(n2nnc3ccccc32)CC1,id4195
CCOC(C)Cc1nc(CN2CCOc3ccc(-c4cccc(OC(F)(F)F)c4)cc3C2=O)no1,id4196
CCCCOP(=O)([O-])OCCCCC[NH3+],id4197
CCCCN1CCc2nnc(C)n2-c2ccc(C(=O)NC3CCN(C(=O)CCc4ccccc4)CC3)cc21,id4198
CC[n+]1c2ccccc2cc2c3ccc([N+](=O)[O-])cc3[nH]c21,id4199
Cc1cccc(OCC(O)C(O)C2CC[NH2+]CC2)c1,id4200
c1n[nH]c2c1CCCC2,id4201
O=C(Nc1cccc(Cl)c1)c1ccccc1CNc1nc2n(n1)CCC[NH2+]C2,id4202
COc1ccc(-c2cc(N3CCOC(CNC(=O)c4ccc(Br)s4)C3)nc(C)n2)cc1,id4203
CC(O)C[NH2+]CC(=O)N1c2ccccc2Sc2ccc(C(=O)[O-])cc21,id4204
CCc1cccc(-c2csc(NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)c1,id4205
c1ccc(-c2csc(NC3CC[NH2+]CC3)n2)cc1,id4206
Oc1ccc2c(c1Br)CCC1C[NH2+]CC21,id4207
Cn1cnc(S(=O)(=O)N(CCC#N)Cc2cccs2)c1Cl,id4208
COCC[NH+]1CCCC1n1c(=O)nc(-c2cc(F)cnc2C#CCN2CCOCC2)c2c(N)ncnc21,id4209
O=C(Nc1ccccc1)N1CC[NH+](Cc2ccc3ccccc3c2)CC1,id4210
Cn1c(=N)sc2c(c1=O)SCCS2,id4211
O=C(C(Cl)=Cc1ccccc1Oc1ccccc1)c1cccs1,id4212
CCCCCCCCOc1ccc(-c2cc(-c3oc4ccccc4c(=O)c3Br)c(-c3ccccc3)[nH]2)cc1C(=O)[O-],id4213
O=C(CSC1=NN2CCN=C2S1)N1CCOCC1,id4214
Cc1cccn(CC(=O)N2CCC(C)(C[NH+](C)C)CC2)c1=O,id4215
COc1ccc(C(C[NH3+])C(=O)NC(C)C)cc1NS(C)(=O)=O,id4216
COc1cccc(NC(=O)N(C)C23CC(NC2=O)c2ccccc2O3)c1,id4217
CN(C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,id4218
N#CCCN(Cc1cc2cc3c(cc2[nH]c1=O)OCCCO3)C(=O)C=Cc1cccc([N+](=O)[O-])c1,id4219
COc1ccccc1-c1c(C(C)=O)c2c(n1C(C)C)C(c1ccc(Cl)cc1)N(c1ccc(-c3ccsc3)cc1)C2=O,id4220
CC(CCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])[NH2+]Cc1c[nH]c2ccccc12,id4221
CC(=O)N1CCc2ccc(C(=O)c3ccccc3F)cc21,id4222
COc1cc(NCc2ccccc2)c(Nc2ncc(Cl)c(-c3ccc4c(c3)CC3(CCCCC3)C4(C)C)n2)cc1C#N,id4223
O=C(Nc1ccccc1NC(=O)c1ccccc1F)c1ccccc1[O-],id4224
CN(C)c1ccc(S(=O)([O-])=Nc2ncccn2)cc1,id4225
CSc1ccc(C(O)Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1,id4226
C=C(C=CC(=O)N(C)C(Cc1ccccc1)C(=O)Nc1cccc(-c2nn[n-]n2)c1)NC(=O)C([NH3+])Cc1cccc(OC)c1,id4227
O=C([O-])Cc1nn(Cc2nc3ccc(F)cc3s2)c(=O)c2ccccc12,id4228
Cn1c(COc2ccccc2Cl)nnc1SC1OC(CO)C(O)C(O)C1O,id4229
C=CC(=O)Nc1ccc(-n2c(C)cc3c2CC(C)(C)CC3=O)c(C(=O)OC)c1,id4230
Cc1c(-c2ccccc2)n[nH]c1CC(=O)N(C)C1CCN(C2CC[NH+](C3CCCCC3)C2)C(=O)N(C)C1,id4231
CNC(=O)OC1OC2C1OCC1C2C(=O)N1Cc1ccccc1,id4232
C[n+]1c(N2CCCC2)ccc2ccccc21,id4233
COc1cc(C2=NNC(c3sc4ccc(Br)cc4c3-c3ccc(Cl)cc3)O2)cc(OC)c1OC,id4234
CCOC(=O)N1CCc2cc(O)ccc2C2(CC1)CC1C(CCC[NH+]1C)CC2O,id4235
C=CCc1cc(C(=C)C=CC(=O)[O-])cc(C(C)(C)C)c1O,id4236
Cc1c(C=Cc2ccc(N(C)C)cc2)oc2ccc(Cl)cc12,id4237
CCCCCCCC(=O)c1cc(-c2ccccc2)cc(-c2ccccc2)c1,id4238
Cc1nc(-c2ccc(F)cc2)c(-c2cc(Nc3ccc(C(F)(F)F)cc3)ncn2)s1,id4239
CC(=CC1=CC(C)OC1=O)CCC=C(C)CCC(O)C(C)C,id4240
c1ccc2c(c1)C1CCC2[NH2+]1,id4241
COc1ccc2[nH]c(C(=O)N3N=C(c4ccccc4)CC3c3ccccc3)cc2c1,id4242
CC(O)C[NH2+]CCNc1ccc(-c2nc3ncccc3[nH]2)cc1,id4243
COc1ccc2[nH]cc(CC(O)CO)c2c1,id4244
O=C([O-])CCCC12C=CCCCC1=NN(Cc1ccc(Br)cc1)c1ccccc12,id4245
Cc1ccc2c(=O)c(-c3ccccc3)c([O-])[nH]c2c1,id4246
Cc1c(Cc2ccc(S(N)(=O)=O)cc2)sc2ncnc(N)c12,id4247
O=C1CCC2(CC1)NC(=O)C2CCCC[NH2+]C1CCc2ccccc21,id4248
CCc1cccc(Nc2ccc(CCC3COC(N)=[NH+]3)cc2)c1,id4249
O=C(NCCCC[NH+]1CCC(c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,id4250
COc1cc(OC)cc(N(CC[NH3+])c2ccc3ncc(C)nc3c2)c1,id4251
COc1ccccc1N1CN(C2CCCCC2)SC(=Cc2cc(C)n(-c3ccc(C(=O)[O-])cc3)c2)C1=O,id4252
Cc1cc(C(C)C(=O)[O-])cc2c1C1(CO2)C(=O)Nc2cc(Cl)ccc21,id4253
CCC(C)C(C(=O)[O-])N(Cc1ccc(OC)cc1)S(=O)(=O)c1ccc(OC)cc1,id4254
CCc1cc(C(=O)Nc2ccccn2)cs1,id4255
N#Cc1ccc(-n2ccc3ccc(CNc4cccnc4)cc32)cc1F,id4256
O=C1CCc2cc(O)cc(O)c2O1,id4257
CC(=O)NN=Cc1c[nH]c2ccccc12,id4258
O=C([O-])C1C(c2ccccc2)C(C(=O)[O-])C1c1ccccc1,id4259
CCCOc1cc(Cc2c[nH+]c(N)nc2N)cc(OC2CCCC2)c1OCc1ccccc1,id4260
O=C(NC(CC1CC[NH2+]CC1)CN1CCNC1=O)c1cc(-c2cnc(Nc3cc(NC4CCC4)cc[nH+]3)s2)no1,id4261
CC[NH+](CC)C1CCN(C(=O)c2ccc(Sc3cc(N4CCOCC4)nc(N4CCOCC4)n3)cc2C)CC1,id4262
Cc1cc(Nc2nccc(C(=O)c3cccc([N+](=O)[O-])c3)n2)ccc1N,id4263
CC(C)(C)OC(=O)NC(CCCN1C(=O)c2ccccc2C1=O)c1nc(-c2ccc(F)cc2)no1,id4264
COCC(=O)Nc1c(-c2cccc(C)n2)c2cc(Cl)ccc2oc1=O,id4265
C=CC(=O)Nc1ccc(Oc2nc(Nc3cccc(N4CCOCC4)c3)ncc2Cl)cc1,id4266
CCCCCCCC(=O)NC(C(=O)Nc1ccc(OCC)cc1)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1,id4267
COc1ccc(C(=O)N(CCCCc2ccccc2)C2CCS(=O)(=O)C2)cc1,id4268
CC(C)CCc1c(O)cc([O-])c2c(=O)c(O)c(-c3ccccc3)oc12,id4269
CN1C(=O)C(=CNNC(=O)OC(C)(C)C)C(=O)N(c2ccccc2)c2ccccc21,id4270
CCNc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],id4271
CCCCNC(=O)Oc1ccc2c(OC)c(OC)ccc2c1,id4272
Cc1ncn(C2CC3CCC2C[NH+]3Cc2ccc(F)cc2)n1,id4273
O=C1CCCC(CCCCc2cccnc2)=C1[O-],id4274
Cc1ccc(N2CC3(CC[NH2+]CC3)c3ccccc32)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,id4275
CC(=NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(O)c1O,id4276
Cn1cnc2c(-c3cccc(Cl)c3)nc(N)c(-c3ccccc3)c21,id4277
COc1ccc2c(c1)C=Nc1c(NCC(C)C)ncnc1O2,id4278
CC1CC(C)(O)CC2CC3Cc4cc(O)ccc4OC132,id4279
O=C(NCC1CCCO1)c1cc2cc(S(=O)(=O)NCc3ccccc3)cnc2[nH]1,id4280
CCC(=Cc1ccc2c(c1)CCC2)C(N)=O,id4281
Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1ccc(Cl)c(C(=O)N2CCCC2)c1,id4282
CC(=O)c1cnc2ccc3nc(NC(C(C)C)C(C)C)ccc3n2c1=O,id4283
O=C([O-])CCCCC=C(c1ccc(C(=O)[O-])cc1)c1cc2ccc(O)c(O)c2oc1=O,id4284
Nc1nc2nccnc2c(=O)[nH]1,id4285
CN(CCON1C(N)=NC(N)=[NH+]C1(C)C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,id4286
Cc1nnc(-c2cccc(S(=O)(=O)N3CCCCCC3)c2)o1,id4287
O=C1[N-]C(=S)SC1=Cc1cn(Cc2ccccc2F)c2ccccc12,id4288
CCCCCc1cccc(C)[n+]1CCn1cc(CNc2nc3c(c(=O)n2CC2CCCCC2)CCC3)nn1,id4289
CC(C)C(c1ccc(Cl)cc1)n1nnc2ccsc2c1=O,id4290
Cc1nc2c(C[NH+]3CCC(n4cc(CCO)nn4)CC3)cccc2o1,id4291
COc1cc(C(N)=O)ccc1-c1ccnc2ccc(-n3ccnc3)cc12,id4292
C=C1C(O)OC2COC3(C)COC(C(C)=CCC=C(C)C)CC1C2C3=O,id4293
COc1ccc(C=CC(=O)c2c(C)c3ccccc3n([O-])c2=O)cc1O,id4294
COCCNc1nnc(SCC(=O)NC2CCS(=O)(=O)C2)s1,id4295
CCOC(=O)C(NC(=O)C1CC(Oc2cccc3cccnc23)CN1C(=O)C(O)C(C)C)C(=O)OC(C)C,id4296
CCNC(=O)N1C(c2cc(Cl)ccc2OC(F)F)C2=C(O)CC(C)(C)CCN2N1c1cccc(C(F)(F)F)c1,id4297
COc1ccc(OCCNC(=O)C(NS(=O)(=O)c2ccc(C)cc2)C(C)C)cc1,id4298
